"time","dangjin_floating","dangjin_warehouse","dangjin","ulsan"
"2021-02-01 01:00:00",-4.3054953026209,-6.21661968226016,-11.7273584045047,-4.773475
"2021-02-01 02:00:00",-5.82033649087201,-7.38141715730973,-11.9182703438943,-8.207353
"2021-02-01 03:00:00",-6.24972033960698,-7.43658921809192,-13.6971304626495,-5.942339
"2021-02-01 04:00:00",-5.99129360428198,-7.3856206010213,-13.3322700091726,-8.213545
"2021-02-01 05:00:00",-5.45364561792172,-7.04077664054134,-13.4430474459833,-8.018281
"2021-02-01 06:00:00",-5.14859564707001,-6.58386746700968,-14.7219682938033,-1.439967
"2021-02-01 07:00:00",-4.9716936935406,-6.95157845010405,-14.4970442763448,-3.320369
"2021-02-01 08:00:00",-4.23270538367193,-6.1422867954776,-13.0885657093731,-3.471452
"2021-02-01 09:00:00",10.2813341432532,4.27097741805078,4.34313685811966,3.205374
"2021-02-01 10:00:00",76.3630658208528,55.6592784655918,90.7099318757377,19.88664
"2021-02-01 11:00:00",183.109207161374,120.558039077327,217.620360314639,33.07385
"2021-02-01 12:00:00",210.313286444743,159.797524325434,260.698850771873,77.1526
"2021-02-01 13:00:00",131.947323264091,107.161298599515,163.191661108255,87.46339
"2021-02-01 14:00:00",175.219014990884,143.780300224891,217.324718887268,77.8837
"2021-02-01 15:00:00",148.704293650676,129.687435955763,186.577448524561,56.02315
"2021-02-01 16:00:00",74.3251405304612,57.5643206296478,80.1673855399814,50.72035
"2021-02-01 17:00:00",73.6156427320605,64.7079044949529,90.4600489453204,30.42339
"2021-02-01 18:00:00",26.8738911549935,20.4850894333278,28.5375793911341,3.603944
"2021-02-01 19:00:00",5.74988915643343,1.92456104673002,0.744983770855754,-3.351156
"2021-02-01 20:00:00",-2.27093042472399,-4.5118082932941,-8.10537199365731,-4.370518
"2021-02-01 21:00:00",-4.45664973207731,-5.76298533094015,-9.85958215817246,-4.441459
"2021-02-01 22:00:00",-4.51435149357766,-6.82377805511756,-10.4000579581596,-3.649873
"2021-02-01 23:00:00",-4.43913086874419,-7.05812753310963,-11.1561368012921,-2.98065
"2021-02-01 24:00:00",-3.92954555914952,-7.08753030881566,-11.6754700711323,-4.042081
"2021-02-02 01:00:00",-5.74448794559829,-7.36439284225746,-11.7913175618743,-3.995703
"2021-02-02 02:00:00",-5.46071704383971,-8.03107060110612,-13.1220684522306,-3.733462
"2021-02-02 03:00:00",-4.58619220663142,-7.88225882909599,-13.6297127061306,-5.24457
"2021-02-02 04:00:00",-3.9089151713372,-6.93249317097512,-11.0579137986917,-4.665516
"2021-02-02 05:00:00",-3.27677363194228,-6.66676249447141,-12.4621915240694,-4.26191
"2021-02-02 06:00:00",-3.56063979781786,-6.98710144558255,-12.0732601106829,-3.645835
"2021-02-02 07:00:00",-4.74479849013088,-7.03281701501972,-11.1466195960889,-4.651793
"2021-02-02 08:00:00",-2.71094374983079,-6.25783587432528,-10.834215332758,-2.405501
"2021-02-02 09:00:00",53.4893573217073,39.2212968113542,60.7652729149102,62.37511
"2021-02-02 10:00:00",175.775882550382,122.379030311143,213.609758995598,156.8828
"2021-02-02 11:00:00",335.732728696408,212.440022200315,366.519217770054,216.0235
"2021-02-02 12:00:00",468.918791806167,291.776075842931,490.828967631159,263.2933
"2021-02-02 13:00:00",546.849304658792,357.695766278321,581.752621230636,289.639
"2021-02-02 14:00:00",549.417138891011,395.515490362219,632.05926869387,305.5265
"2021-02-02 15:00:00",507.60763757039,403.572554641282,637.384382152908,302.2605
"2021-02-02 16:00:00",327.662351384818,295.70376326008,478.607687550019,262.0703
"2021-02-02 17:00:00",210.497552871596,201.722959414725,321.328183683288,169.4482
"2021-02-02 18:00:00",58.5793424007733,46.2186841095391,66.4795294366902,42.71797
"2021-02-02 19:00:00",4.17448032127636,-0.074438420866997,0.520392281763748,-2.963053
"2021-02-02 20:00:00",-4.1794098307371,-5.85970204915792,-9.20690162431572,-5.206909
"2021-02-02 21:00:00",-5.22791841977396,-6.00173354062505,-11.3192676144706,-5.070678
"2021-02-02 22:00:00",-3.90599125998318,-6.17202279998556,-11.502326083362,-5.049674
"2021-02-02 23:00:00",-4.70002661180411,-6.51340741176246,-13.2812014109207,-4.963612
"2021-02-02 24:00:00",-4.70134472097872,-6.70608685530222,-11.8909242065332,-5.059189
"2021-02-03 01:00:00",-4.23408729683709,-6.70540798273649,-10.3874495632818,-5.044052
"2021-02-03 02:00:00",-4.17132427741458,-6.78721825559006,-10.0041427378391,-4.552391
"2021-02-03 03:00:00",-3.4665381078495,-6.79805110542821,-10.360856988738,-4.911501
"2021-02-03 04:00:00",-1.04722444557815,-5.63934323690572,-8.0543898378919,-5.465564
"2021-02-03 05:00:00",1.18826567611649,-5.21258250251941,-7.54445038256208,-5.275847
"2021-02-03 06:00:00",0.62282412375265,-5.54650828146191,-7.9327970387331,-6.026433
"2021-02-03 07:00:00",0.957582454724971,-4.73324826609104,-7.32671640855233,-5.919657
"2021-02-03 08:00:00",1.34830824510549,-4.1840635427691,-6.46807492988123,-3.097536
"2021-02-03 09:00:00",71.9202178146496,51.1418368798402,89.7381887003221,64.09981
"2021-02-03 10:00:00",266.995054611838,172.973319166831,301.047066485707,158.9676
"2021-02-03 11:00:00",444.367751782023,283.721541838051,476.373939256521,245.6419
"2021-02-03 12:00:00",570.738909062163,373.227464477112,604.256832292049,299.3506
"2021-02-03 13:00:00",591.59643519601,431.22755223157,673.720055822102,317.5225
"2021-02-03 14:00:00",513.194079438608,429.80712291454,666.812388436357,332.649
"2021-02-03 15:00:00",439.086537575684,397.247669216684,621.960990088566,328.0275
"2021-02-03 16:00:00",372.228927253257,355.021135393214,562.524024816983,293.7375
"2021-02-03 17:00:00",200.490132133553,194.397845538433,318.099069391535,190.5858
"2021-02-03 18:00:00",42.4804882195362,36.6497609732559,55.2761741682478,57.51013
"2021-02-03 19:00:00",1.82797962685325,-1.77844495135173,-2.65832841841748,3.353697
"2021-02-03 20:00:00",-4.49746536858255,-7.05785650422304,-11.3691882649559,-2.961212
"2021-02-03 21:00:00",-5.62076455875446,-7.26904417008168,-12.0908128501165,-4.545827
"2021-02-03 22:00:00",-5.11627453128548,-6.63452765473417,-14.3258522201598,-5.119816
"2021-02-03 23:00:00",-5.04754905133238,-6.47543835538711,-14.9223467582044,-5.295957
"2021-02-03 24:00:00",-2.01443796084311,-7.71819579319038,-10.2086439202452,-5.667679
"2021-02-04 01:00:00",-2.07436883006399,-6.1317033082145,-11.2975483186528,-5.872891
"2021-02-04 02:00:00",-2.99891750057162,-5.93894836689317,-11.4695255948629,-5.897082
"2021-02-04 03:00:00",-5.86105929406331,-7.41110394121391,-13.2905572454981,-4.611105
"2021-02-04 04:00:00",-4.9591016803961,-6.78981591790964,-10.6082725547279,-4.020949
"2021-02-04 05:00:00",-4.75441440678387,-6.91439338976913,-9.96720385488032,-3.86413
"2021-02-04 06:00:00",-4.27777599976029,-7.0790688636155,-10.333845438706,-4.946318
"2021-02-04 07:00:00",-4.80255938825714,-6.85393032794191,-10.1821982835734,-2.571946
"2021-02-04 08:00:00",-3.62005748128513,-5.66850915959768,-7.60071510001413,1.012189
"2021-02-04 09:00:00",62.3278699003443,45.0198151667159,73.8550183908326,66.87493
"2021-02-04 10:00:00",210.151923842605,133.232619381436,237.905966895642,167.3449
"2021-02-04 11:00:00",393.099504791864,236.136161489474,401.531764364418,233.8151
"2021-02-04 12:00:00",529.98339313509,327.512460978215,530.320908231264,279.0874
"2021-02-04 13:00:00",589.258867050517,400.932586959669,622.838530079141,309.1384
"2021-02-04 14:00:00",594.700283938476,435.486317831726,664.459266874544,316.6111
"2021-02-04 15:00:00",550.200639835581,448.103326085513,675.490905928137,313.0319
"2021-02-04 16:00:00",453.480959163622,407.22619896478,627.113501251369,281.569
"2021-02-04 17:00:00",279.59377583417,259.895268665254,413.82562970829,184.4245
"2021-02-04 18:00:00",83.9581702202851,62.9843446001705,93.2264478442947,50.03565
"2021-02-04 19:00:00",2.08659112808068,-1.50790159058923,-2.88720196135375,0.9867241
"2021-02-04 20:00:00",-4.21551702913183,-6.10336452687737,-9.34502786547696,-4.171646
"2021-02-04 21:00:00",-4.84681403753299,-6.81055717819795,-9.78097610399496,-5.293511
"2021-02-04 22:00:00",-4.36493260873213,-6.24735416005663,-10.3447166661941,-5.543596
"2021-02-04 23:00:00",-4.37808594439872,-6.1291493810504,-10.4945055353136,-5.784055
"2021-02-04 24:00:00",-4.22601867289021,-6.03257378618126,-10.5818474260445,-5.072357
"2021-02-05 01:00:00",-4.6054824969911,-6.82598125346236,-12.4705301975729,-5.203898
"2021-02-05 02:00:00",-4.22406977362658,-6.41461966310466,-11.3215605027107,-4.839315
"2021-02-05 03:00:00",-4.77235039555417,-6.68558125783301,-12.8040648467589,-5.484917
"2021-02-05 04:00:00",-4.27801936750818,-6.11229268090621,-11.3911953108028,-5.403299
"2021-02-05 05:00:00",-3.63043877097454,-6.34264890261247,-11.2432100223571,-6.400903
"2021-02-05 06:00:00",-3.62595735389937,-6.23537747681567,-11.2564904145724,-5.934522
"2021-02-05 07:00:00",-3.84765901352601,-6.70544318121063,-12.4553434675366,-5.561469
"2021-02-05 08:00:00",-1.98831236329549,-4.46189807371698,-9.89155989798348,0.0400808
"2021-02-05 09:00:00",32.8703652896304,21.8756365526925,35.8288784278631,65.50008
"2021-02-05 10:00:00",95.8517639797406,71.6131434325881,116.755482429255,158.7463
"2021-02-05 11:00:00",222.879473576146,152.604429244767,267.470005471797,225.1999
"2021-02-05 12:00:00",410.637602687437,256.904087126231,446.574171773918,276.9499
"2021-02-05 13:00:00",476.692546620178,335.648963287313,546.499382564043,292.6323
"2021-02-05 14:00:00",447.387812366792,362.778438388588,564.419456372418,275.8517
"2021-02-05 15:00:00",371.446074534203,330.02774780232,512.249139724477,247.8679
"2021-02-05 16:00:00",302.053452265651,282.762390333662,440.212051440388,216.9034
"2021-02-05 17:00:00",155.754374158078,136.741103731281,219.867676423491,107.7418
"2021-02-05 18:00:00",34.8957127415506,21.438474037557,34.8534994299482,20.24897
"2021-02-05 19:00:00",0.608048738362854,-3.44283010497894,-3.2592846221097,-4.58497
"2021-02-05 20:00:00",-5.79201391696903,-6.84342474552544,-8.96658579743692,-5.16329
"2021-02-05 21:00:00",-5.71452595280628,-7.73409549871994,-10.5013179365637,-5.280411
"2021-02-05 22:00:00",-6.16354778210344,-7.6051147708815,-10.8145970430511,-5.950367
"2021-02-05 23:00:00",-6.1581259405872,-7.20351406278328,-10.9159873586569,-5.530765
"2021-02-05 24:00:00",-6.00074817379554,-7.16579554142871,-10.9443052777638,-5.08394
"2021-02-06 01:00:00",-5.85527840043171,-7.05966958614067,-10.980422571294,-4.410489
"2021-02-06 02:00:00",-5.72784152204416,-7.16460359074065,-10.7115969708896,-3.810364
"2021-02-06 03:00:00",-5.80070727999585,-7.03234679627974,-10.3735252501317,-4.371118
"2021-02-06 04:00:00",-6.18152825053319,-8.04669920336789,-12.7667077157551,-5.239621
"2021-02-06 05:00:00",-6.39516663700756,-7.70515887006222,-13.2707601306411,-6.089128
"2021-02-06 06:00:00",-6.24044716659633,-7.79493858396913,-13.6109774379609,-6.575365
"2021-02-06 07:00:00",-6.52371334953482,-7.66612368780665,-13.7394167740985,-6.535691
"2021-02-06 08:00:00",-2.68891167555216,-5.29720979018163,-10.1224462541666,-3.117985
"2021-02-06 09:00:00",3.00632988114437,-1.27588310646536,-3.58524095584707,63.5731
"2021-02-06 10:00:00",19.6004622017341,11.397415003406,16.496723052826,160.5819
"2021-02-06 11:00:00",63.3985076242437,49.363197594422,72.0262509648206,219.746
"2021-02-06 12:00:00",107.358735747375,87.6554953464511,131.28338968189,260.6007
"2021-02-06 13:00:00",139.252069387228,119.030878583655,176.063818759309,282.8468
"2021-02-06 14:00:00",185.682137407224,158.254903799258,235.685663734002,283.0268
"2021-02-06 15:00:00",123.270675072726,111.814714380633,161.376453693349,267.3824
"2021-02-06 16:00:00",93.7206367103956,88.157356328398,125.27509616733,228.6461
"2021-02-06 17:00:00",45.6562186357435,36.3992536002418,54.1408495744744,134.7071
"2021-02-06 18:00:00",9.71511452648814,3.08127341510642,3.84675226601223,22.80542
"2021-02-06 19:00:00",1.99066122817806,-3.07808872566815,-6.843957264285,-2.02874
"2021-02-06 20:00:00",-2.29725788438093,-6.03627995333171,-12.0242645159965,-3.137097
"2021-02-06 21:00:00",-3.47635118868085,-6.70224908550142,-13.3725232295392,-3.569453
"2021-02-06 22:00:00",-3.49093100441463,-6.69400541825343,-13.6503505717533,-5.407483
"2021-02-06 23:00:00",-4.12186425496309,-6.97302495623008,-14.0188351159354,-5.953661
"2021-02-06 24:00:00",-4.73932650987196,-7.20065242530831,-14.4698720976996,-5.936508
"2021-02-07 01:00:00",-5.3916828735541,-7.37633198449261,-14.6832026292559,-5.312661
"2021-02-07 02:00:00",-6.00557733889026,-7.49634252304267,-15.3479413605945,-4.213182
"2021-02-07 03:00:00",-6.70511534605232,-7.58767217536879,-15.9726381602195,-4.312147
"2021-02-07 04:00:00",-6.09857928023438,-5.8810602395224,-13.0556786407573,-4.257856
"2021-02-07 05:00:00",-5.82315357236466,-5.65384052177673,-12.8898831143688,-4.171712
"2021-02-07 06:00:00",-6.05756754810425,-5.45658270565866,-12.8752767062731,-4.284557
"2021-02-07 07:00:00",-5.78380980396464,-5.62003515335915,-13.2750584272538,-4.432417
"2021-02-07 08:00:00",-2.3834170910774,-4.05501858161645,-11.8013931588627,-1.728877
"2021-02-07 09:00:00",7.66917077160662,3.02316600565473,1.26446843032028,38.42828
"2021-02-07 10:00:00",39.0141733111653,26.3646338340155,41.6211369832192,120.0717
"2021-02-07 11:00:00",59.2048605036651,41.9702563366151,67.593923474327,194.6779
"2021-02-07 12:00:00",120.658513946127,88.9557550473736,148.236059639348,243.8994
"2021-02-07 13:00:00",271.999326411295,179.472017727236,325.539147773729,274.5339
"2021-02-07 14:00:00",409.749811806382,261.810498452932,462.617551109217,282.3036
"2021-02-07 15:00:00",422.472836249237,297.477230558979,501.345532648227,272.041
"2021-02-07 16:00:00",313.703192420569,258.778367451382,427.67333222815,231.5927
"2021-02-07 17:00:00",152.217421855695,136.06387345876,223.973134299425,125.782
"2021-02-07 18:00:00",23.6951375938271,16.073343855771,28.7851471106329,24.25232
"2021-02-07 19:00:00",-1.31781255387382,-4.47368734489559,-5.78747375144289,-2.154066
"2021-02-07 20:00:00",-5.26613948348893,-7.30084020443957,-11.1416528916092,-4.993824
"2021-02-07 21:00:00",-5.78394165648358,-7.36038906710642,-11.9768909419644,-5.636371
"2021-02-07 22:00:00",-4.16860781134335,-7.22575691213562,-12.0791346710418,-6.147508
"2021-02-07 23:00:00",-4.94752606099594,-7.80552484214074,-12.284820482288,-6.110692
"2021-02-07 24:00:00",-5.01466674974931,-7.88881709093866,-12.4444224276648,-6.362181
"2021-02-08 01:00:00",-5.19708007616693,-7.94538816216297,-12.3202424422181,-4.927496
"2021-02-08 02:00:00",-5.15843417457351,-7.95358540670748,-12.4664232331417,-5.428497
"2021-02-08 03:00:00",-5.81874363384826,-7.9683024171518,-12.3045294834375,-6.119547
"2021-02-08 04:00:00",-5.08637576545077,-6.79627522368268,-10.0645340262054,-7.575401
"2021-02-08 05:00:00",-4.75696496375555,-6.79620024229898,-10.0216055277901,-5.864882
"2021-02-08 06:00:00",-5.20309297092749,-6.5711224322847,-10.1863189471674,-5.265586
"2021-02-08 07:00:00",-4.3581017332782,-6.90755019263247,-10.3611476401736,-4.666503
"2021-02-08 08:00:00",-1.59868004657648,-5.16327861663385,-7.85053382704729,-2.34996
"2021-02-08 09:00:00",61.0977123600618,46.4835132742075,73.5558441150715,81.37783
"2021-02-08 10:00:00",187.694801722768,128.021686329996,228.196200497699,174.7865
"2021-02-08 11:00:00",338.354027550042,209.295028271282,363.833104544225,229.339
"2021-02-08 12:00:00",475.771266657691,288.480344373067,485.095844988563,266.6228
"2021-02-08 13:00:00",563.694178654123,354.429387548516,578.594024743169,296.6088
"2021-02-08 14:00:00",583.713654826082,398.786155221709,636.078228248821,308.417
"2021-02-08 15:00:00",542.900297943982,412.031224949303,648.877367826197,305.1862
"2021-02-08 16:00:00",433.692221798618,372.365430181322,591.880993552682,277.6357
"2021-02-08 17:00:00",243.299102014693,234.885727433541,384.327566226603,189.2243
"2021-02-08 18:00:00",61.0030871087356,59.7794999199162,91.6171057149271,51.16051
"2021-02-08 19:00:00",0.84610202338547,-1.29703863590241,-1.76058712638559,-4.116361
"2021-02-08 20:00:00",-4.42722260054293,-6.48075920515808,-10.1198267653197,-5.565181
"2021-02-08 21:00:00",-4.30105592802292,-6.73199753987309,-10.7669471366174,-5.448825
"2021-02-08 22:00:00",-5.07057575137921,-6.46131959403863,-10.5810702590983,-5.068434
"2021-02-08 23:00:00",-4.47178266366079,-6.62267473590047,-10.7862205777598,-5.219734
"2021-02-08 24:00:00",-4.97205867105357,-6.42060872616071,-10.6539267586052,-5.047255
"2021-02-09 01:00:00",-4.90301638454436,-6.85311016330542,-9.73335665408797,-5.81946
"2021-02-09 02:00:00",-4.93000504172234,-6.9257926103858,-9.67299688963641,-5.151953
"2021-02-09 03:00:00",-4.64681453198904,-6.37759604029903,-8.98331514925178,-5.334286
"2021-02-09 04:00:00",-4.02175247768756,-6.73353380750243,-9.82997422000494,-4.855562
"2021-02-09 05:00:00",-3.58266839195468,-6.47488158822988,-10.064074753747,-5.247838
"2021-02-09 06:00:00",-3.71323234888314,-6.38941861561396,-10.0638810620122,-5.361177
"2021-02-09 07:00:00",-3.32110316549741,-6.9903287401723,-10.8649728663912,-5.441269
"2021-02-09 08:00:00",-0.949262606691178,-4.50073202640623,-7.58883035995794,-1.740016
"2021-02-09 09:00:00",87.0352081464709,63.5639079121003,111.065088281398,78.16964
"2021-02-09 10:00:00",232.87796162905,156.654637426715,280.201969100185,180.8506
"2021-02-09 11:00:00",395.86102381985,253.357405819909,435.416225301627,244.6835
"2021-02-09 12:00:00",521.952417065094,342.318447365231,561.606101369705,290.8384
"2021-02-09 13:00:00",581.472923837388,412.364904896729,648.442972047515,315.3126
"2021-02-09 14:00:00",583.181293488044,454.235167746933,691.968425112016,320.5623
"2021-02-09 15:00:00",540.575847074411,458.607052130852,689.514400788483,320.5576
"2021-02-09 16:00:00",441.321631361265,406.63999048345,624.413280953326,294.2474
"2021-02-09 17:00:00",256.95858583841,254.329911381448,407.360547412574,202.9773
"2021-02-09 18:00:00",62.5092511879681,63.2093477027872,91.4507138669839,62.1954
"2021-02-09 19:00:00",0.551996686882163,-1.54311707189257,-2.08729441254215,0.9244665
"2021-02-09 20:00:00",-5.83416493555727,-7.15935505956786,-11.0653149287158,-4.298786
"2021-02-09 21:00:00",-4.97294089501671,-6.11657391818039,-9.37782330282073,-4.410645
"2021-02-09 22:00:00",-4.9006837114473,-5.9076132793755,-9.38829346398461,-4.437215
"2021-02-09 23:00:00",-4.41991929411607,-6.00289501015931,-9.94628217687745,-4.660905
"2021-02-09 24:00:00",-4.49899255696094,-5.90554634784954,-9.87054254146386,-4.847013
"2021-02-10 01:00:00",-4.43278018878779,-5.88217143671575,-10.0414907435186,-5.452444
"2021-02-10 02:00:00",-4.40279184640946,-5.97128189169663,-10.4463006940461,-5.233641
"2021-02-10 03:00:00",-4.01587570507186,-5.86753856264487,-10.9464242561681,-5.778488
"2021-02-10 04:00:00",-3.626200343965,-5.73984159044358,-11.2723079043958,-5.585174
"2021-02-10 05:00:00",-3.70708241018386,-5.95834631199718,-11.5632295150989,-4.960882
"2021-02-10 06:00:00",-3.78413576477205,-5.69496266389415,-11.4072760153359,-6.107839
"2021-02-10 07:00:00",-3.76283534717301,-5.41903798077189,-11.3954831056368,-6.025816
"2021-02-10 08:00:00",-2.57122655007528,-4.21030462486587,-9.7417804470866,-0.07193304
"2021-02-10 09:00:00",29.2616965897258,19.1729022386331,30.912908975521,67.66043
"2021-02-10 10:00:00",110.50327491223,82.5900115937917,137.338030460732,169.5225
"2021-02-10 11:00:00",235.266253405467,166.740821605308,288.618152784099,230.1752
"2021-02-10 12:00:00",308.682228585799,235.443955384248,387.038011358653,272.9789
"2021-02-10 13:00:00",267.7809720073,229.653477666759,358.898940515972,288.9596
"2021-02-10 14:00:00",238.595098307404,217.027536946869,327.896236728384,298.2892
"2021-02-10 15:00:00",218.720045351414,206.265171791897,304.455123320064,297.4033
