"time","dangjin_floating","dangjin_warehouse","dangjin","ulsan"
"2021-02-10 16:00:00",177.194617359938,168.171808761495,247.816237657146,262.8421
"2021-02-10 17:00:00",81.9381224732051,69.2491772012666,109.878981397708,166.5867
"2021-02-10 18:00:00",22.1520216996281,13.3646719714271,21.9006461367404,40.52603
"2021-02-10 19:00:00",1.85715112091492,-2.13338490455642,-5.6728138155805,1.852936
"2021-02-10 20:00:00",-3.49910935764389,-5.85063627817031,-12.0226509772209,-4.602539
"2021-02-10 21:00:00",-4.2962296247925,-6.32639727830448,-13.0530259377999,-4.177305
"2021-02-10 22:00:00",-4.40852620880835,-6.05062451443339,-12.9344337264657,-3.542249
"2021-02-10 23:00:00",-4.68269729265864,-5.75456450735959,-13.6056730583079,-3.751451
"2021-02-10 24:00:00",-4.80944640485565,-5.75731829309136,-13.8801350030623,-3.473568
"2021-02-11 01:00:00",-4.71535233612411,-5.46678928552727,-13.9118726888522,-3.705487
"2021-02-11 02:00:00",-4.78704690526338,-5.71649608234728,-14.0019481780499,-2.881217
"2021-02-11 03:00:00",-4.8082334944163,-5.61602989847891,-13.3622236077632,-3.303917
"2021-02-11 04:00:00",-4.8089624507881,-5.46356666091171,-13.4647952913249,-3.534448
"2021-02-11 05:00:00",-5.06742796942009,-6.09339781417967,-15.1475058893932,-5.159692
"2021-02-11 06:00:00",-4.89349947767772,-5.38716360677024,-14.1582568893379,-5.475174
"2021-02-11 07:00:00",-4.98696743001155,-5.27889915107245,-14.0164660387991,-4.355844
"2021-02-11 08:00:00",-2.26001203283187,-3.80044206537252,-11.3390805265119,2.906141
"2021-02-11 09:00:00",30.4978529955562,20.2065558164844,31.4769390890015,65.56081
"2021-02-11 10:00:00",133.581339567634,93.762646453663,167.878872131311,141.7829
"2021-02-11 11:00:00",269.613595537605,174.899436903602,317.784162119136,196.3571
"2021-02-11 12:00:00",409.290886459903,262.353292433499,453.580990290077,231.4252
"2021-02-11 13:00:00",450.868943649109,310.226944107773,515.252175500682,246.3683
"2021-02-11 14:00:00",450.094534619401,340.598979203963,543.38481263091,245.4364
"2021-02-11 15:00:00",392.995166544695,330.757649759107,519.078490219457,215.6772
"2021-02-11 16:00:00",248.879445279178,225.868492352656,368.445245030958,163.7248
"2021-02-11 17:00:00",92.787454015557,76.8090874427478,131.974838565522,85.6516
"2021-02-11 18:00:00",16.9910158441771,8.81111523613492,17.813334275997,14.76448
"2021-02-11 19:00:00",-1.31621550914903,-3.99825700553235,-5.56870868612202,-1.704246
"2021-02-11 20:00:00",-4.19332008662995,-5.7749821920376,-9.73736046994335,-3.798959
"2021-02-11 21:00:00",-4.54088466591941,-5.98141120878667,-10.8599585375411,-4.944678
"2021-02-11 22:00:00",-4.65226687848222,-6.02687113949004,-11.5899413036476,-5.992518
"2021-02-11 23:00:00",-4.91749667891986,-5.89377872637542,-12.4624372209902,-6.479959
"2021-02-11 24:00:00",-4.70319678625363,-5.73395393196553,-12.6424304571155,-6.456293
"2021-02-12 01:00:00",-4.91303883016094,-5.6190137341422,-12.7151883155363,-5.497869
"2021-02-12 02:00:00",-5.05824651977636,-5.57363448104346,-13.3870635129901,-6.732013
"2021-02-12 03:00:00",-5.67612230867378,-5.68168249873254,-13.6916757487467,-7.182815
"2021-02-12 04:00:00",-5.77545443170602,-5.70706142361669,-13.8709380103097,-7.219834
"2021-02-12 05:00:00",-5.63856302932986,-5.90899957651146,-14.3608416544413,-7.973182
"2021-02-12 06:00:00",-5.88700628960957,-5.81457465517435,-13.9234500712934,-6.360536
"2021-02-12 07:00:00",-5.88844412934368,-5.80345832816101,-14.0165951819199,-7.515667
"2021-02-12 08:00:00",-2.0625074880591,-3.6175939720243,-10.348243641713,-2.126159
"2021-02-12 09:00:00",64.1239392041233,47.5377059748366,78.6538724596934,43.41193
"2021-02-12 10:00:00",180.845797702673,125.751245104677,225.507367468175,127.6552
"2021-02-12 11:00:00",311.812539825761,196.725219481836,348.55871424593,168.5329
"2021-02-12 12:00:00",451.653267166698,275.107047178699,468.024005471726,228.1305
"2021-02-12 13:00:00",521.99551096185,328.80808828913,537.052437840645,256.3322
"2021-02-12 14:00:00",530.613673925027,353.914667717469,559.704331973795,281.5765
"2021-02-12 15:00:00",477.63692320483,353.292758842535,550.989700723258,278.6166
"2021-02-12 16:00:00",362.004524397869,307.193872525292,483.47092470715,241.7206
"2021-02-12 17:00:00",180.2615033438,155.866447819773,257.007825548133,162.7019
"2021-02-12 18:00:00",41.424918418452,27.7531594703482,47.3084100854954,37.39613
"2021-02-12 19:00:00",2.64444070766558,-1.55493961991317,-1.8447952339894,-1.309888
"2021-02-12 20:00:00",-3.12723874532297,-5.60306811632312,-10.3379423269065,-4.935949
"2021-02-12 21:00:00",-4.23038182715582,-5.77165751689513,-11.9143461598002,-6.113895
"2021-02-12 22:00:00",-4.50582811225728,-5.69460261938873,-12.4185753879374,-6.076874
"2021-02-12 23:00:00",-5.00954629759201,-5.77396118878943,-13.3957185163413,-7.246167
"2021-02-12 24:00:00",-5.54742748039052,-5.8505488926782,-13.8496410668455,-7.697866
"2021-02-13 01:00:00",-5.85669908122004,-5.88847782863571,-13.9929445987782,-7.166387
"2021-02-13 02:00:00",-4.85526084049671,-5.86970950089946,-13.8524455630271,-7.942594
"2021-02-13 03:00:00",-4.71897056035237,-5.92500140537744,-13.1196462440564,-8.358787
"2021-02-13 04:00:00",-5.05623439670526,-6.14666606237125,-14.1699520094543,-8.572038
"2021-02-13 05:00:00",-5.88710488623092,-6.4609637026112,-14.6836871908984,-8.96672
"2021-02-13 06:00:00",-5.71408823901886,-6.27346210558891,-14.7809875818719,-8.949527
"2021-02-13 07:00:00",-4.6423497072839,-4.93799314820671,-12.0741225328766,-8.597362
"2021-02-13 08:00:00",-0.283781988655619,-2.73996787304165,-8.73052043153569,-3.811497
"2021-02-13 09:00:00",70.9704440883059,51.6364796563328,85.3201965181472,62.50643
"2021-02-13 10:00:00",188.842171338804,125.70421405628,221.334040937334,152.8278
"2021-02-13 11:00:00",340.651241892081,204.969670758396,365.28361698041,207.9137
"2021-02-13 12:00:00",461.568717647971,274.808134348364,470.045153445511,246.7134
"2021-02-13 13:00:00",522.398257393447,321.87594463229,528.724832908232,272.8445
"2021-02-13 14:00:00",522.902784859102,340.400175133753,542.626610043309,272.031
"2021-02-13 15:00:00",478.495938997694,333.306449306742,522.846264084074,266.3998
"2021-02-13 16:00:00",378.824899061894,281.37158846255,448.158427570709,231.1579
"2021-02-13 17:00:00",219.888164331917,158.34495969155,272.616477968307,143.5367
"2021-02-13 18:00:00",58.5418654322856,30.8960832474851,61.8943695319771,33.18971
"2021-02-13 19:00:00",4.1518424968672,-1.4084280113547,-0.519777125130361,-0.08941051
"2021-02-13 20:00:00",-3.64813737462212,-5.99763758081941,-9.64046612924309,-5.092402
"2021-02-13 21:00:00",-4.74045746236651,-6.39568087348279,-11.2922535179371,-4.512074
"2021-02-13 22:00:00",-5.44920708986385,-5.82438392236736,-10.0562637572381,-6.098007
"2021-02-13 23:00:00",-5.73863260711299,-6.13900429591988,-9.73914188826271,-5.966163
"2021-02-13 24:00:00",-7.30460978262501,-6.90155924492298,-11.2191752633581,-5.746557
"2021-02-14 01:00:00",-7.00695149335148,-7.43268108299621,-11.405422609799,-6.245708
"2021-02-14 02:00:00",-6.87532163175918,-7.66932270941436,-11.4742118335571,-6.134657
"2021-02-14 03:00:00",-5.9043508611514,-7.52058558715137,-11.7309674692854,-6.325181
"2021-02-14 04:00:00",-6.20477573462595,-7.38500560675978,-11.903832055849,-5.722687
"2021-02-14 05:00:00",-6.61738316445827,-7.30983700843471,-12.169020418194,-7.451449
"2021-02-14 06:00:00",-6.674291609843,-7.80417591984624,-12.8126878687235,-8.052854
"2021-02-14 07:00:00",-5.87214902243024,-6.2367317936688,-11.9126656140837,-7.736763
"2021-02-14 08:00:00",-4.36511934819764,-4.89137176045958,-10.3700357784686,-2.625431
"2021-02-14 09:00:00",27.2152052004321,17.3728359582869,26.1295426349352,21.2527
"2021-02-14 10:00:00",131.101202911605,93.8058269214586,159.238593746512,61.38764
"2021-02-14 11:00:00",204.528482513204,148.859721238487,242.103748578324,105.0044
"2021-02-14 12:00:00",212.973018342593,168.502496531579,258.203469614267,76.20144
"2021-02-14 13:00:00",182.322203170424,137.280899914181,210.932033974893,117.2617
"2021-02-14 14:00:00",177.149252683933,142.862770048844,209.854304484768,102.9183
"2021-02-14 15:00:00",201.758157158304,163.47253043515,238.662822986126,82.64351
"2021-02-14 16:00:00",116.668179306239,87.9262943765588,135.623498025585,91.22985
"2021-02-14 17:00:00",55.6782509437576,35.2983436153795,62.626746001005,60.02417
"2021-02-14 18:00:00",16.1908678247142,5.29020028058628,14.0277062467955,19.41885
"2021-02-14 19:00:00",0.182486528939137,-4.98349221990786,-5.15194649351298,2.108522
"2021-02-14 20:00:00",-4.25610793361342,-7.33752911805698,-10.0192132458916,-5.935473
"2021-02-14 21:00:00",-5.44054765154782,-7.56811582842693,-11.3272691908065,-6.315661
"2021-02-14 22:00:00",-4.92373226494966,-7.84113529238807,-11.3031700814483,-7.297642
"2021-02-14 23:00:00",-7.13256133608026,-7.79500069874594,-11.4124263634359,-8.17181
"2021-02-14 24:00:00",-6.13507114395985,-7.87342674835935,-12.3844873893006,-5.679894
"2021-02-15 01:00:00",-6.23130160934359,-7.51144536900962,-11.9842888986981,-7.366312
"2021-02-15 02:00:00",-6.82070116919421,-8.12338852749654,-12.1689556833271,-6.271186
"2021-02-15 03:00:00",-7.44542218703357,-8.01010000886755,-12.2233398767166,-6.485394
"2021-02-15 04:00:00",-8.20703168067421,-7.93087527016803,-12.5875971250453,-6.778459
"2021-02-15 05:00:00",-8.21985040214211,-7.94184664226822,-12.9208662639591,-6.782674
"2021-02-15 06:00:00",-7.95549176483739,-7.96817743259339,-14.1744230518339,-6.574181
"2021-02-15 07:00:00",-4.73147882223593,-7.75100714674093,-12.6389678979599,-6.477585
"2021-02-15 08:00:00",-2.90156733752553,-4.81462617132834,-8.75074832003753,-0.6887881
"2021-02-15 09:00:00",0.774407128899085,-2.90197081664431,-5.05061959385287,15.3172
"2021-02-15 10:00:00",12.9152500064036,6.69933632594001,10.7050808509525,43.56364
"2021-02-15 11:00:00",85.3553311450503,65.5329258396639,100.998939771931,113.7589
"2021-02-15 12:00:00",238.101553648155,145.092019096315,266.253643796978,155.8858
"2021-02-15 13:00:00",445.229221175499,242.862659877419,431.406622022015,183.8258
"2021-02-15 14:00:00",521.722719047201,299.19150871487,517.834385121567,204.3175
"2021-02-15 15:00:00",429.207437020096,295.787231072045,494.713566216141,219.8381
"2021-02-15 16:00:00",414.819615388004,301.802507916176,497.299324819391,204.797
"2021-02-15 17:00:00",277.539150588793,236.743614625898,389.669086989205,172.4852
"2021-02-15 18:00:00",94.7857382034639,71.300694894629,118.262210235619,43.78857
"2021-02-15 19:00:00",5.90076514161984,0.673899065671634,2.90076180783976,-1.430775
"2021-02-15 20:00:00",-4.87904944875648,-7.65471387333361,-10.0652176489802,-0.8518254
"2021-02-15 21:00:00",-4.77337374524072,-7.52091850127827,-11.6351380123926,-2.931006
"2021-02-15 22:00:00",-5.19645480396883,-8.12329673954928,-11.7920806296054,-2.646545
"2021-02-15 23:00:00",-5.18932037396173,-8.1524702863117,-11.9723109634257,-4.206352
"2021-02-15 24:00:00",-4.90315303313758,-7.81987796900044,-11.9447005165447,-4.353213
"2021-02-16 01:00:00",-5.80938181633708,-8.41682062836372,-11.572647499271,-4.930033
"2021-02-16 02:00:00",-6.1918280559096,-8.50729998275692,-11.4447136942351,-5.047126
"2021-02-16 03:00:00",-5.89949154427755,-8.53230271596922,-11.6236578013761,-5.024202
"2021-02-16 04:00:00",-6.92478025124213,-8.75052257746853,-10.8571576591943,-5.278792
"2021-02-16 05:00:00",-5.51187090949919,-7.54211045385766,-8.74382634940733,-5.27645
"2021-02-16 06:00:00",-5.06457308784319,-7.28668840377014,-9.19835464686534,-5.388532
"2021-02-16 07:00:00",-4.27707563854132,-6.96793724357596,-9.14199212920937,-5.659484
"2021-02-16 08:00:00",1.24462134359318,-2.34595823209159,-2.05942132837765,0.2365309
"2021-02-16 09:00:00",78.9041627439449,56.0720118620708,92.8256351678942,87.07498
"2021-02-16 10:00:00",181.712675820398,124.910522833337,207.940214490921,181.7385
"2021-02-16 11:00:00",321.210258969812,211.270359369806,343.764367040425,241.8994
"2021-02-16 12:00:00",390.466530708443,272.889227184314,426.877087108752,293.587
"2021-02-16 13:00:00",314.498154319406,240.663954316568,378.173340505807,313.4884
"2021-02-16 14:00:00",213.642499682015,143.196536644562,225.254653368689,320.7258
"2021-02-16 15:00:00",183.390411406428,135.250100625769,203.297494119168,304.9389
"2021-02-16 16:00:00",210.337946592368,170.488402592677,260.28670790874,275.0415
"2021-02-16 17:00:00",239.192229975986,194.667211643046,296.439204974862,191.1029
"2021-02-16 18:00:00",81.7189152119543,60.1751101794698,93.0720321348983,46.72672
"2021-02-16 19:00:00",1.17113520386944,-2.45799402312709,-2.40989034617954,-0.2226964
"2021-02-16 20:00:00",-4.68474799189575,-7.93038538484547,-12.2129799839515,-3.291464
"2021-02-16 21:00:00",-4.05780393150802,-7.43847501617937,-11.2470380490452,-4.279557
"2021-02-16 22:00:00",-3.82846610692405,-7.08597373826498,-11.1099598612909,-4.33962
"2021-02-16 23:00:00",-4.02369885287173,-7.26538887977848,-10.8319735135607,-5.166996
"2021-02-16 24:00:00",-3.66144001332407,-6.16932702274192,-10.1114035381559,-4.56885
"2021-02-17 01:00:00",-2.96465849510977,-5.87877390452059,-12.0374987253868,-4.7465
"2021-02-17 02:00:00",-3.86920029156056,-7.05853928702824,-11.6614331767009,-5.308947
"2021-02-17 03:00:00",-3.88905802251074,-7.12111054690531,-11.9461080111637,-5.42646
"2021-02-17 04:00:00",-3.35433036936365,-6.49866413098968,-12.3969076180261,-5.307218
"2021-02-17 05:00:00",-3.64463687925273,-6.80019162434721,-11.9609969529017,-5.320684
"2021-02-17 06:00:00",-3.53130413708509,-6.69559811159651,-11.780648529801,-5.826185
"2021-02-17 07:00:00",-3.81945742029443,-6.80616361147416,-11.3584808768533,-5.305885
"2021-02-17 08:00:00",0.875345098114394,-3.24788459756833,-4.92032555425374,1.068494
"2021-02-17 09:00:00",43.7046057311898,32.0219198977625,50.1570269828469,85.48378
"2021-02-17 10:00:00",126.257243075291,92.323196973112,155.830191592824,180.6669
"2021-02-17 11:00:00",260.847528931535,170.337134889603,290.800642173395,238.1709
"2021-02-17 12:00:00",408.983096999074,249.938847621735,414.36768193845,267.3178
"2021-02-17 13:00:00",461.280136295135,301.63862103275,484.00658114817,300.3967
"2021-02-17 14:00:00",566.297310655337,361.162103156165,578.24130002317,326.6151
"2021-02-17 15:00:00",535.511444873042,385.414051315617,614.162907364723,331.3149
"2021-02-17 16:00:00",405.354456922843,336.92835395806,541.012280122417,311.4621
"2021-02-17 17:00:00",255.867664924923,222.551663150492,362.468449290463,250.6724
"2021-02-17 18:00:00",76.5738846610053,64.3044374004982,100.764002404651,102.7288
"2021-02-17 19:00:00",4.99349986013603,2.48026468212738,4.2551793505385,9.647378
"2021-02-17 20:00:00",-3.11352547166018,-5.67169203267586,-8.56550830978486,-3.807534
"2021-02-17 21:00:00",-3.15225680345706,-5.55400515346497,-10.4713518589539,-5.110594
"2021-02-17 22:00:00",-3.95096737484188,-6.88682239599403,-10.6643947311493,-5.816678
"2021-02-17 23:00:00",-4.10727181597277,-7.17453055549278,-10.7143114600514,-5.712849
"2021-02-17 24:00:00",-3.87384928900046,-6.60544312344861,-10.7754738435525,-5.789145
"2021-02-18 01:00:00",-4.04645094024337,-6.88381349515086,-10.4759612053662,-5.819111
"2021-02-18 02:00:00",-4.07875994139206,-7.27702179962752,-10.7143956151629,-5.365291
"2021-02-18 03:00:00",-4.18179815737045,-7.57130338577885,-10.81645490703,-6.011446
"2021-02-18 04:00:00",-3.946777012241,-7.39041868445439,-10.8342183411061,-5.644378
"2021-02-18 05:00:00",-4.16781152548397,-7.67427414142425,-10.7394267485148,-4.76226
"2021-02-18 06:00:00",-4.02551237177663,-7.55887539767778,-11.2699392318921,-4.970508
"2021-02-18 07:00:00",-4.27645059672415,-7.55333628677046,-10.967949936476,-5.326856
"2021-02-18 08:00:00",3.38369826583151,-2.27296937369567,-2.15865377538267,1.309326
"2021-02-18 09:00:00",76.8003449394394,57.8718270717251,93.8653550875346,87.84086
"2021-02-18 10:00:00",200.373331449782,134.818697024794,235.856409414535,182.1819
"2021-02-18 11:00:00",384.62465260993,225.717425033876,393.152195631735,256.0638
"2021-02-18 12:00:00",529.03870751628,303.413180737978,510.6107572734,294.5921
"2021-02-18 13:00:00",573.114448970807,358.222797057669,580.559565500991,327.5808
"2021-02-18 14:00:00",601.979232933611,406.970213691114,643.096482816197,340.2247
"2021-02-18 15:00:00",537.630811194326,409.831233083388,638.522923157863,339.4624
"2021-02-18 16:00:00",474.882648966531,393.350567504021,611.849968167163,313.4494
"2021-02-18 17:00:00",288.792191875198,254.695328889914,412.333360170865,255.2364
"2021-02-18 18:00:00",100.285893381299,79.972860293274,126.367348649477,121.0361
"2021-02-18 19:00:00",4.77448372510958,1.08668388255076,0.922085452578756,29.90167
"2021-02-18 20:00:00",-4.71315216734673,-5.92918162917019,-8.74466183205448,-0.760924
"2021-02-18 21:00:00",-5.59042817500502,-6.41244869964471,-9.6760850874152,-4.01563
"2021-02-18 22:00:00",-5.17081901449185,-6.54682205135865,-9.43504342921253,-5.006315
"2021-02-18 23:00:00",-4.60051291674372,-6.60148547373252,-9.82543538891906,-5.46453
"2021-02-18 24:00:00",-4.30651957551602,-6.61970167398553,-10.1578708973875,-5.368665
"2021-02-19 01:00:00",-3.9276152819582,-6.74285161295714,-10.6442281080704,-5.63385
"2021-02-19 02:00:00",-3.95292177511102,-7.33816470725284,-11.9294085899412,-5.725369
"2021-02-19 03:00:00",-3.16220139746761,-7.35291405174274,-11.5374132784616,-5.701545
"2021-02-19 04:00:00",-2.89922319558562,-7.44438589765446,-11.3989153321845,-5.721791
"2021-02-19 05:00:00",-2.26233648948917,-7.17424047761376,-11.0258688180878,-5.793149
"2021-02-19 06:00:00",-2.10665607191241,-7.18493196847274,-11.0067155391884,-5.629568
"2021-02-19 07:00:00",-2.57351768819233,-7.16042747356809,-11.045926029175,-5.28329
"2021-02-19 08:00:00",8.12254026942576,1.38025964289523,3.35966414505489,0.7951916
"2021-02-19 09:00:00",104.237946632358,76.2738381388371,129.178997148058,99.91381
"2021-02-19 10:00:00",230.474449270303,156.034540678349,274.417146624994,191.6366
"2021-02-19 11:00:00",388.058762691687,238.155724587645,421.850742708947,248.6215
"2021-02-19 12:00:00",513.816430473713,316.641497325301,540.166082665907,284.4895
"2021-02-19 13:00:00",579.565797612775,382.717325913447,622.256284598582,313.3182
"2021-02-19 14:00:00",585.775032063544,421.865807046091,661.099590672434,319.7173
"2021-02-19 15:00:00",542.988711362898,433.571659556398,662.249094619936,310.9863
"2021-02-19 16:00:00",437.759837815611,389.122736105728,599.960080580513,275.9748
"2021-02-19 17:00:00",270.430769029755,261.658564917757,418.789192697365,207.6262
"2021-02-19 18:00:00",84.6297532166893,80.6363780749715,128.634020200391,75.06109
"2021-02-19 19:00:00",5.31898082703859,2.40152803981239,2.7835598457803,3.001107
"2021-02-19 20:00:00",-2.14809915593608,-5.33145826206274,-10.451442112306,-2.534819
"2021-02-19 21:00:00",-3.49601036517157,-6.54340977962572,-12.4523899823755,-2.016506
"2021-02-19 22:00:00",-4.21059228920085,-7.23169487721192,-13.0305986446585,-2.618788
"2021-02-19 23:00:00",-4.06907516665073,-7.16883831535937,-12.9660813848312,-1.142582
"2021-02-19 24:00:00",-4.25090252509031,-7.27118797685755,-13.0506013329747,-1.85923
"2021-02-20 01:00:00",-3.74089981097333,-6.8857530847946,-12.75854105776,-1.916266
"2021-02-20 02:00:00",-4.19137639671247,-7.25422520491371,-13.0244596034598,-4.003297
"2021-02-20 03:00:00",-4.45312428661207,-7.68498829645414,-12.8037567050833,-4.359541
"2021-02-20 04:00:00",-4.66909893499134,-7.77322017594592,-12.4184221829834,-2.239007
"2021-02-20 05:00:00",-5.73217632618805,-8.09848203369152,-12.7678772591431,-0.8622944
"2021-02-20 06:00:00",-6.11232188888941,-8.24962974590133,-13.0921628971166,-2.763848
"2021-02-20 07:00:00",-7.13528836452899,-8.13992029250075,-14.2407369254944,-5.267426
