"time","dangjin_floating","dangjin_warehouse","dangjin","ulsan"
"2021-02-20 08:00:00",-1.10630961773334,-3.57403868633779,-7.83959580235916,3.545789
"2021-02-20 09:00:00",52.6510776116573,39.7346154163854,61.556054893139,75.59648
"2021-02-20 10:00:00",169.93499333872,112.713026942695,202.301716097161,144.1727
"2021-02-20 11:00:00",332.315760803456,203.265510510513,358.185561132218,187.7638
"2021-02-20 12:00:00",471.807193341752,279.357880413854,468.683822239539,217.4546
"2021-02-20 13:00:00",544.921318806692,347.94609434176,548.680039970714,233.8036
"2021-02-20 14:00:00",556.048342742236,383.395818118156,585.077280566323,243.1652
"2021-02-20 15:00:00",509.87959964973,384.55204367339,576.695004628024,238.3259
"2021-02-20 16:00:00",422.557352429379,348.984045767196,524.694124356143,216.1154
"2021-02-20 17:00:00",274.65917655624,238.965718204212,373.844314743133,148.6525
"2021-02-20 18:00:00",95.6220345313141,74.2234591153362,117.691292998742,35.01446
"2021-02-20 19:00:00",9.04151291276425,1.14013501464193,2.02314336689807,-1.403969
"2021-02-20 20:00:00",-2.99087006915637,-6.88358814285094,-11.2928312102898,-2.675268
"2021-02-20 21:00:00",-4.70073552125604,-7.45138409801714,-13.0477402147519,-2.020147
"2021-02-20 22:00:00",-5.81677209874793,-7.58376636710172,-14.4680510439531,-3.683511
"2021-02-20 23:00:00",-3.70217040760119,-6.33834648632757,-13.130857644138,-4.121737
"2021-02-20 24:00:00",-3.86613977319612,-6.83006382316249,-12.8610674891253,-4.367166
"2021-02-21 01:00:00",-4.7041343394654,-7.27333701112707,-13.5214532483028,-3.146081
"2021-02-21 02:00:00",-5.31061078700033,-7.68456031571115,-13.4351867556126,-2.443047
"2021-02-21 03:00:00",-6.12339132237899,-8.00762312491138,-13.2380359534278,-3.321997
"2021-02-21 04:00:00",-5.88226690386962,-8.05088816654539,-12.4239224276675,-4.160816
"2021-02-21 05:00:00",-5.30027998114446,-7.88511783689091,-11.9181638222354,-4.107843
"2021-02-21 06:00:00",-5.13058368371915,-7.88339815537847,-11.7294888797109,-5.318744
"2021-02-21 07:00:00",-5.23150843663221,-7.83776427272433,-11.572632800355,-5.330645
"2021-02-21 08:00:00",1.75952667575905,-2.13848035771369,-2.8495967202015,3.342699
"2021-02-21 09:00:00",72.8623996689079,55.1959248615205,83.4278290506007,78.51784
"2021-02-21 10:00:00",189.182991741863,119.784557746334,218.764795517101,155.273
"2021-02-21 11:00:00",319.450687572947,181.587466459378,336.328090819904,189.6792
"2021-02-21 12:00:00",441.8302501138,242.026740272253,432.048013370522,209.798
"2021-02-21 13:00:00",521.739992478426,298.785256627621,505.874715931589,221.6005
"2021-02-21 14:00:00",544.867215707528,338.742050810136,546.495145817696,222.1463
"2021-02-21 15:00:00",507.438748766488,347.398240282448,545.180460929839,220.0134
"2021-02-21 16:00:00",419.92514233429,322.049908844909,498.530568563437,198.6313
"2021-02-21 17:00:00",264.002808720392,218.952402920101,347.349676581761,146.8767
"2021-02-21 18:00:00",81.2238050828504,58.3174165924868,100.150132312673,30.93783
"2021-02-21 19:00:00",4.48305883130308,-2.84280512570899,0.029750690501686,3.15907
"2021-02-21 20:00:00",-2.31923554960524,-7.13574708523389,-9.56350421199508,-0.3065472
"2021-02-21 21:00:00",-3.12087303935108,-7.4038510105498,-10.6222498298157,-0.3250242
"2021-02-21 22:00:00",-3.93151037667481,-7.65617327821037,-11.063940534477,-0.4986494
"2021-02-21 23:00:00",-4.33039301707652,-7.76924047902241,-11.0367101377559,0.1355671
"2021-02-21 24:00:00",-4.52917166647842,-7.84315272624596,-11.0824941735992,1.026854
"2021-02-22 01:00:00",-4.66230451173539,-7.82532958935494,-11.2945551287218,1.167233
"2021-02-22 02:00:00",-4.29689524792443,-7.72491038754376,-11.0273598993555,1.370305
"2021-02-22 03:00:00",-4.1344142154563,-7.54696820723318,-11.1700619862816,0.2887623
"2021-02-22 04:00:00",-4.5143706936547,-7.43808181152987,-11.2324787534045,-1.545572
"2021-02-22 05:00:00",-5.49929219053398,-7.63536200083513,-11.8905980027998,2.5002
"2021-02-22 06:00:00",-6.07403548925966,-7.74275951459791,-12.5492917976261,-1.685755
"2021-02-22 07:00:00",-6.03584357750695,-7.68152227184724,-12.7615073278645,-4.554096
"2021-02-22 08:00:00",0.463236044553454,-2.38392087130806,-4.19074691095562,4.083691
"2021-02-22 09:00:00",66.2519349314346,50.104458899829,79.058841944153,76.69138
"2021-02-22 10:00:00",137.366230828348,97.2727767762325,159.619374711775,145.4934
"2021-02-22 11:00:00",169.450378626749,124.713785462448,198.717686904502,188.6738
"2021-02-22 12:00:00",272.296795315256,183.081564436021,306.179184802128,210.0196
"2021-02-22 13:00:00",247.305417483011,187.641613415954,291.939845202114,224.6456
"2021-02-22 14:00:00",193.155847727074,148.070355490938,221.28905596292,228.1911
"2021-02-22 15:00:00",313.551076791013,212.378815559348,343.081899213246,220.8879
"2021-02-22 16:00:00",354.446763487377,250.388734925065,403.105121658444,201.9354
"2021-02-22 17:00:00",249.765413573515,189.621046804026,310.593084579924,136.1508
"2021-02-22 18:00:00",86.4978371502883,56.4746802707855,102.440065548446,31.19275
"2021-02-22 19:00:00",0.66544972884391,-3.94069893755659,-2.99633410512149,-2.426717
"2021-02-22 20:00:00",-4.60649951524344,-7.65752805958481,-10.6459355957487,-6.713319
"2021-02-22 21:00:00",-4.38030362891395,-8.02194048487107,-11.9909935347805,-6.072498
"2021-02-22 22:00:00",-4.82063525845054,-8.04212590558886,-11.8289820127062,-8.840675
"2021-02-22 23:00:00",-4.81573875146205,-8.0261047674464,-12.0185649159522,-9.263797
"2021-02-22 24:00:00",-5.74058735403632,-8.07230751666505,-11.7954144981948,-9.199844
"2021-02-23 01:00:00",-6.14014832769196,-8.07785889353552,-11.6897042420733,-7.934241
"2021-02-23 02:00:00",-5.75773086362956,-8.03081580474101,-11.9599647875303,-6.97788
"2021-02-23 03:00:00",-6.5014839964753,-7.90096634229027,-11.7460203305437,-6.716939
"2021-02-23 04:00:00",-6.34613962731108,-7.81094949681322,-11.7492504328841,-7.134014
"2021-02-23 05:00:00",-5.33730780261521,-8.00125742216963,-12.3881043762261,-6.530676
"2021-02-23 06:00:00",-5.70648718659153,-6.75762427492501,-8.59625833878636,-5.624636
"2021-02-23 07:00:00",-5.27084096141836,-6.74342684177367,-8.73360362126803,-5.381656
"2021-02-23 08:00:00",4.77428001570942,-0.195067806594579,2.19859623814821,9.627187
"2021-02-23 09:00:00",93.02268286067,68.9468397960227,113.832151988613,93.40221
"2021-02-23 10:00:00",240.280882267209,158.299127547559,275.355816185013,140.2155
"2021-02-23 11:00:00",394.879360965133,239.602139476843,406.36206208524,201.6719
"2021-02-23 12:00:00",521.41471810636,314.800386982009,517.641996541961,251.932
"2021-02-23 13:00:00",566.244053024951,366.496396631042,588.191615528795,283.5334
"2021-02-23 14:00:00",573.121607886973,393.479618230441,623.070110763985,316.4348
"2021-02-23 15:00:00",523.700303998998,398.277235555403,622.109304526104,307.3284
"2021-02-23 16:00:00",437.128973095753,366.94384987583,575.379699150827,276.2729
"2021-02-23 17:00:00",277.737290601615,244.699266043922,397.932313893432,182.7731
"2021-02-23 18:00:00",82.162208216034,61.3688703341414,101.539008772361,48.78352
"2021-02-23 19:00:00",-2.05191578341717,-4.64310666340073,-5.48888353279997,-2.988814
"2021-02-23 20:00:00",-6.51522614149549,-7.70530982625885,-11.617343677716,-7.430052
"2021-02-23 21:00:00",-5.74432298201778,-6.70362951234867,-9.12573200563938,-7.317731
"2021-02-23 22:00:00",-5.32918700026261,-6.49798515700196,-8.97719249282235,-6.538198
"2021-02-23 23:00:00",-5.47131334292668,-6.09298897620612,-8.98338289224873,-6.620822
"2021-02-23 24:00:00",-6.70068656919288,-7.44921155816371,-10.5665068650535,-6.643377
"2021-02-24 01:00:00",-6.62718586411061,-7.515646207358,-10.9228237158325,-5.926125
"2021-02-24 02:00:00",-6.43297676515705,-7.81674320348858,-11.2415458711567,-5.473096
"2021-02-24 03:00:00",-6.3398999345046,-7.80150687723783,-11.2703471136447,-4.96629
"2021-02-24 04:00:00",-6.42754890343876,-7.75435907936242,-11.3258441823883,-5.744206
"2021-02-24 05:00:00",-6.34670024321498,-7.79042975530284,-11.4338431378805,-6.43264
"2021-02-24 06:00:00",-6.71637453186848,-7.97716535462062,-11.0602758234949,-5.927017
"2021-02-24 07:00:00",-6.63921150456117,-7.7006287148721,-12.0472450173949,-5.625911
"2021-02-24 08:00:00",3.23904821509296,-0.485157284279055,0.0719428147450856,3.439828
"2021-02-24 09:00:00",75.1504610906987,54.6524007187017,84.9190890098862,40.84408
"2021-02-24 10:00:00",152.915915418096,112.471640729117,179.174901815064,113.3926
"2021-02-24 11:00:00",312.347279311064,198.922444054015,329.862987780833,163.9827
"2021-02-24 12:00:00",472.672874896701,286.720923341117,467.649787521306,216.5747
"2021-02-24 13:00:00",494.413518233583,337.804535633447,526.138481047669,244.5969
"2021-02-24 14:00:00",440.861542987374,331.39455767427,509.743415677537,269.2956
"2021-02-24 15:00:00",436.282126705069,339.364365108898,516.949078568014,229.8344
"2021-02-24 16:00:00",387.28063220104,322.786435636744,490.397612030835,179.2064
"2021-02-24 17:00:00",224.132703583332,193.944825392072,308.104410153451,118.9293
"2021-02-24 18:00:00",61.3355173796163,44.7511256869784,74.7066521377518,33.79472
"2021-02-24 19:00:00",-1.21431501152824,-2.91035359493615,-4.13647630276935,-0.7817161
"2021-02-24 20:00:00",-4.89561222495605,-7.034877000713,-10.5944164711936,-5.398849
"2021-02-24 21:00:00",-5.86324315409728,-7.58468281475756,-11.128346533679,-5.505929
"2021-02-24 22:00:00",-5.91155648729709,-7.6627343496522,-11.4033793750025,-5.441878
"2021-02-24 23:00:00",-6.30118972316454,-7.81484749256424,-11.0759253170141,-4.971121
"2021-02-24 24:00:00",-6.45071741055231,-7.84894479234129,-11.1523669166326,-5.409489
"2021-02-25 01:00:00",-5.92529021470072,-7.82272550068618,-11.2657405308672,-6.237333
"2021-02-25 02:00:00",-6.07118165118281,-7.4787421595497,-11.3746125127948,-6.998663
"2021-02-25 03:00:00",-5.91295514167821,-7.38744100057113,-12.051356719922,-7.236255
"2021-02-25 04:00:00",-5.92460862484099,-7.2682718977952,-11.9256882563252,-7.088232
"2021-02-25 05:00:00",-6.33021821372692,-6.8141530579411,-12.554660463595,-7.089082
"2021-02-25 06:00:00",-6.75196059741442,-7.00701049547644,-12.121249499858,-7.09805
"2021-02-25 07:00:00",-6.82892587346474,-7.25164034814929,-11.625325998374,-6.112478
"2021-02-25 08:00:00",-0.762637246305019,-3.95488869436352,-5.90534763906948,11.30145
"2021-02-25 09:00:00",29.5980403169166,18.4668359247877,30.5343703182249,63.84686
"2021-02-25 10:00:00",66.3623717037412,47.7805295318847,76.1828339121422,98.90883
"2021-02-25 11:00:00",91.1889381604454,68.9795691273838,108.211564434282,104.0249
"2021-02-25 12:00:00",100.635618063278,76.4660296760901,121.124398768903,153.3543
"2021-02-25 13:00:00",136.521512243653,108.703294615155,166.993768143486,136.6661
"2021-02-25 14:00:00",145.888365853133,120.168102185055,179.182542264825,102.0212
"2021-02-25 15:00:00",127.041218353307,102.349208100334,158.022447935958,85.65019
"2021-02-25 16:00:00",58.8593935293685,41.100182702956,71.2719602178056,57.89122
"2021-02-25 17:00:00",31.8449965205723,21.4559159761666,38.3548217932977,29.1449
"2021-02-25 18:00:00",6.29294769113737,0.624531034134648,2.51587817888858,3.906511
"2021-02-25 19:00:00",-1.58319132408339,-4.31826818976766,-5.65848117654423,-2.996496
"2021-02-25 20:00:00",-4.98762063509785,-6.45975388946506,-9.31025496271178,-7.148125
"2021-02-25 21:00:00",-5.75143216374003,-7.11358254565006,-10.3212643046559,-6.966783
"2021-02-25 22:00:00",-5.4890528088243,-7.22641093397191,-10.6018373565354,-7.114786
"2021-02-25 23:00:00",-5.8130051854997,-7.31012478444097,-10.4663728417197,-6.550733
"2021-02-25 24:00:00",-6.32411442098551,-7.45617620385022,-10.165554299942,-6.717597
"2021-02-26 01:00:00",-6.07538550643794,-7.39947948548172,-10.3026014386929,-7.036346
"2021-02-26 02:00:00",-6.68655476033793,-7.47180914474798,-10.0107722819021,-7.71917
"2021-02-26 03:00:00",-6.12293903692076,-7.48058199205855,-10.6319995719349,-5.445596
"2021-02-26 04:00:00",-6.4546320550068,-7.47836275659616,-10.2983264496116,-7.127353
"2021-02-26 05:00:00",-5.7134382146176,-7.35429699941348,-11.175460044904,-7.870798
"2021-02-26 06:00:00",-6.267633223565,-7.15802568359872,-10.6295034469865,-4.711583
"2021-02-26 07:00:00",-5.82385481312598,-7.35559257468474,-11.2731516722154,-2.875414
"2021-02-26 08:00:00",2.84445530476036,-1.37458287203074,-1.41966658533116,-3.013336
"2021-02-26 09:00:00",90.7110311044758,65.7335047148507,100.540122721445,18.4624
"2021-02-26 10:00:00",212.510046164237,137.429867903729,242.131543863262,45.61297
"2021-02-26 11:00:00",329.563652924433,205.455278317783,365.609072501374,81.75008
"2021-02-26 12:00:00",419.47230450945,250.223641124537,433.875452834085,137.5265
"2021-02-26 13:00:00",499.976149986115,299.57713081283,501.56956400139,189.9791
"2021-02-26 14:00:00",525.054845648231,322.901047016308,528.161672989249,219.1635
"2021-02-26 15:00:00",498.478116784649,323.081209013838,520.344988894027,196.0839
"2021-02-26 16:00:00",316.048852461591,237.897930550428,387.236176299545,160.5788
"2021-02-26 17:00:00",114.024258205115,83.1767979617008,146.814861948549,108.6783
"2021-02-26 18:00:00",27.5457813411146,12.0240082978141,28.5897557788216,27.26025
"2021-02-26 19:00:00",-2.9129158099597,-6.62208767452779,-9.14467797635658,-3.403902
"2021-02-26 20:00:00",-4.45550712454136,-7.50055348870696,-12.6678490354371,-5.329056
"2021-02-26 21:00:00",-4.29702042802562,-7.32423433159849,-13.0529973870407,-5.435871
"2021-02-26 22:00:00",-5.24229139861016,-7.56663611779624,-12.7913110374924,-5.660235
"2021-02-26 23:00:00",-4.99912113584197,-6.81171268434458,-10.617376488474,-5.055802
"2021-02-26 24:00:00",-5.12153793271249,-7.20790878350839,-11.292120546041,-4.364747
"2021-02-27 01:00:00",-3.95130829553958,-6.24501048798098,-11.0776522075192,-3.395805
"2021-02-27 02:00:00",-2.95426892464303,-5.82752455691472,-11.3062849344921,-4.770584
"2021-02-27 03:00:00",-2.94880876230231,-5.87162098084566,-11.4788946345392,-4.751306
"2021-02-27 04:00:00",-3.27777649464328,-6.00015661644946,-11.2872517976071,-4.280229
"2021-02-27 05:00:00",-3.336449891203,-6.12904113925865,-11.4842498280822,-4.944039
"2021-02-27 06:00:00",-2.79020947675397,-5.87735869316124,-11.7149764802302,-4.156093
"2021-02-27 07:00:00",-2.93860871164129,-6.04616225681507,-11.799764746143,-2.151982
"2021-02-27 08:00:00",9.46861067071382,4.23999929029088,2.13644085964441,-2.348084
"2021-02-27 09:00:00",88.2529529204491,67.7359102761649,100.61814812183,8.961241
"2021-02-27 10:00:00",195.57165231093,138.11033721364,237.559586715796,30.70865
"2021-02-27 11:00:00",332.935101029234,213.151775007725,382.184790578978,78.85456
"2021-02-27 12:00:00",470.402190061131,290.474573819087,500.441436282215,110.275
"2021-02-27 13:00:00",553.06982288444,347.038345147863,570.130135898753,139.5057
"2021-02-27 14:00:00",554.142308084295,374.175523885556,595.969509553914,162.4185
"2021-02-27 15:00:00",525.765358862745,381.999841300643,596.807581908167,176.3243
"2021-02-27 16:00:00",431.888992538959,348.598828254113,545.283386010612,161.3849
"2021-02-27 17:00:00",246.390451841981,220.98598268997,367.097199808743,138.5134
"2021-02-27 18:00:00",62.7842264149441,49.6691325737553,87.6298925419061,35.52703
"2021-02-27 19:00:00",-0.270557423624851,-4.18208058157887,-5.84887841756114,-0.981825
"2021-02-27 20:00:00",-4.14390322343299,-7.54826593122539,-12.8282715727194,-4.417816
"2021-02-27 21:00:00",-2.71247162442297,-6.32154703376438,-13.4678995981556,-5.068073
"2021-02-27 22:00:00",-3.50077717422676,-6.46264974063837,-13.3382297043968,-5.339415
"2021-02-27 23:00:00",-3.06306111224833,-5.68496207447714,-11.3743493118172,-4.137986
"2021-02-27 24:00:00",-2.95659273038939,-5.77202554547252,-11.4727288457852,-4.783943
"2021-02-28 01:00:00",-2.9448350720605,-5.92194541753759,-11.6849755204927,-4.799792
"2021-02-28 02:00:00",-3.05549830405269,-6.12143146412491,-11.8590229376772,-2.342836
"2021-02-28 03:00:00",-4.18899575427456,-6.70158210997789,-11.5537290927485,-2.917485
"2021-02-28 04:00:00",-3.86144830675951,-6.70135174191752,-11.8893196552587,-3.563163
"2021-02-28 05:00:00",-4.90774420900912,-7.06094040693725,-11.5703945864922,-4.053762
"2021-02-28 06:00:00",-5.38929388425342,-7.34266146782063,-11.7014303527015,-3.720602
"2021-02-28 07:00:00",-5.1014145961076,-6.72708605862881,-10.4532278195333,-1.398303
"2021-02-28 08:00:00",10.4883021279777,3.86988814502386,7.10352610438994,10.87969
"2021-02-28 09:00:00",98.3257428337108,70.8162926985824,112.477471852572,60.7298
"2021-02-28 10:00:00",94.4326836568498,68.8696813243847,109.8936591966,94.94591
"2021-02-28 11:00:00",101.441793863993,74.2980724074271,117.683600363516,131.2317
"2021-02-28 12:00:00",181.908078854902,128.253824202087,207.579098164083,194.4399
"2021-02-28 13:00:00",322.718765640597,211.720059698806,358.799126686638,247.3864
"2021-02-28 14:00:00",247.501174583489,194.568250453271,312.189785839089,278.2156
"2021-02-28 15:00:00",157.90844753048,117.105711204364,190.855077416313,225.011
"2021-02-28 16:00:00",169.149602234842,134.954033454983,209.214855414926,176.466
"2021-02-28 17:00:00",57.4266070581922,38.8207170240772,71.620527612619,97.99584
"2021-02-28 18:00:00",27.4023096550967,13.4763761613659,27.2237518823294,17.89315
"2021-02-28 19:00:00",-0.980727498632234,-4.33647716995236,-6.33348479016664,-3.108113
"2021-02-28 20:00:00",-5.13802648384195,-7.46504467282514,-11.8559714538314,-6.2519
"2021-02-28 21:00:00",-5.73646877247678,-7.53971063839101,-11.5666476542567,-6.982642
"2021-02-28 22:00:00",-5.47549464030804,-7.47655746538335,-12.3316932475017,-6.376746
"2021-02-28 23:00:00",-5.52399110772009,-7.65805765336781,-11.4242727195182,-6.379751
"2021-02-28 24:00:00",-4.69412033301211,-6.64864552838846,-9.0869090840383,-5.379984
"2021-06-09 01:00:00",0,0,0,0
"2021-06-09 02:00:00",0,0,0,0
"2021-06-09 03:00:00",0,0,0,0
"2021-06-09 04:00:00",0,0,0,0
"2021-06-09 05:00:00",0,0,0,0
"2021-06-09 06:00:00",0,0,0,0
"2021-06-09 07:00:00",0,0,0,0
"2021-06-09 08:00:00",0,0,0,0
"2021-06-09 09:00:00",0,0,0,0
"2021-06-09 10:00:00",0,0,0,0
"2021-06-09 11:00:00",0,0,0,0
"2021-06-09 12:00:00",0,0,0,0
"2021-06-09 13:00:00",0,0,0,0
"2021-06-09 14:00:00",0,0,0,0
"2021-06-09 15:00:00",0,0,0,0
"2021-06-09 16:00:00",0,0,0,0
"2021-06-09 17:00:00",0,0,0,0
"2021-06-09 18:00:00",0,0,0,0
"2021-06-09 19:00:00",0,0,0,0
"2021-06-09 20:00:00",0,0,0,0
"2021-06-09 21:00:00",0,0,0,0
"2021-06-09 22:00:00",0,0,0,0
"2021-06-09 23:00:00",0,0,0,0
"2021-06-09 24:00:00",0,0,0,0
"2021-06-10 01:00:00",0,0,0,0
"2021-06-10 02:00:00",0,0,0,0
"2021-06-10 03:00:00",0,0,0,0
"2021-06-10 04:00:00",0,0,0,0
"2021-06-10 05:00:00",0,0,0,0
"2021-06-10 06:00:00",0,0,0,0
"2021-06-10 07:00:00",0,0,0,0
"2021-06-10 08:00:00",0,0,0,0
"2021-06-10 09:00:00",0,0,0,0
"2021-06-10 10:00:00",0,0,0,0
"2021-06-10 11:00:00",0,0,0,0
"2021-06-10 12:00:00",0,0,0,0
"2021-06-10 13:00:00",0,0,0,0
"2021-06-10 14:00:00",0,0,0,0
"2021-06-10 15:00:00",0,0,0,0
"2021-06-10 16:00:00",0,0,0,0
"2021-06-10 17:00:00",0,0,0,0
"2021-06-10 18:00:00",0,0,0,0
"2021-06-10 19:00:00",0,0,0,0
"2021-06-10 20:00:00",0,0,0,0
"2021-06-10 21:00:00",0,0,0,0
"2021-06-10 22:00:00",0,0,0,0
"2021-06-10 23:00:00",0,0,0,0
"2021-06-10 24:00:00",0,0,0,0
"2021-06-11 01:00:00",0,0,0,0
"2021-06-11 02:00:00",0,0,0,0
"2021-06-11 03:00:00",0,0,0,0
"2021-06-11 04:00:00",0,0,0,0
"2021-06-11 05:00:00",0,0,0,0
"2021-06-11 06:00:00",0,0,0,0
"2021-06-11 07:00:00",0,0,0,0
"2021-06-11 08:00:00",0,0,0,0
"2021-06-11 09:00:00",0,0,0,0
"2021-06-11 10:00:00",0,0,0,0
"2021-06-11 11:00:00",0,0,0,0
"2021-06-11 12:00:00",0,0,0,0
"2021-06-11 13:00:00",0,0,0,0
"2021-06-11 14:00:00",0,0,0,0
"2021-06-11 15:00:00",0,0,0,0
"2021-06-11 16:00:00",0,0,0,0
"2021-06-11 17:00:00",0,0,0,0
"2021-06-11 18:00:00",0,0,0,0
"2021-06-11 19:00:00",0,0,0,0
"2021-06-11 20:00:00",0,0,0,0
